Id,SalePrice
2071,100485.9885
2072,125541.2286
2073,128895.2352
2074,167187.9686
2075,153264.9911
2076,117253.3382
2077,148095.5817
2078,126620.5363
2079,133842.9423
2080,118820.9712
2081,125379.4059
2082,113285.7559
2083,150703.0898
2084,111226.6106
2085,127814.1107
2086,103198.5243
2087,122171.1019
2088,99876.21953
2089,85207.29814
2090,120103.8505
2091,115156.2281
2092,132098.3192
2093,107222.3966
2094,109428.12
2095,145698.3483
2096,87033.64993
2097,99242.49669
2098,147094.2465
2099,56265.41684
2100,82815.01963
2101,104197.8979
2102,126717.7983
2103,104535.2655
2104,126030.0885
2105,127162.6908
2106,77579.18723
2107,164420.4697
2108,118589.2892
2109,113355.2508
2110,123173.6485
2111,130247.6132
2112,138274.8296
2113,122577.3592
2114,128231.6914
2115,159996.4065
2116,114366.5384
2117,145894.9754
2118,121690.7086
2119,116954.2848
2120,113394.9356
2121,89479.77079
2122,122502.3116
2123,90186.65526
2124,159920.2765
2125,122337.2305
2126,144000.8386
2127,170455.8191
2128,116071.8423
2129,87729.37126
2130,134689.3692
2131,148608.0242
2132,105390.2073
2133,130427.7663
2134,125823.1522
2135,104531.2591
2136,82047.2823
2137,109134.7361
2138,133335.5648
2139,146945.7857
2140,133573.7678
2141,156810.0591
2142,136573.7242
2143,157444.1548
2144,128343.387
2145,143692.0674
2146,168455.5234
2147,151877.5455
2148,137560.7408
2149,144039.6595
2150,232688.3752
2151,118284.0987
2152,174699.788
2153,151325.3775
2154,98953.25017
2155,134829.4809
2156,250884.7234
2157,218097.0605
2158,236483.4568
2159,213116.0948
2160,194831.4811
2161,228251.9265
2162,336382.1617
2163,342407.1851
2164,246751.5806
2165,203287.1379
2166,163775.0379
2167,215390.6721
2168,201858.7633
2169,198324.7453
2170,206555.3738
2171,153979.2338
2172,136693.3502
2173,185324.9683
2174,218010.5803
2175,274063.3187
2176,294226.4064
2177,229854.2123
2178,204516.4401
2179,140584.2663
2180,205943.5983
2181,204753.6536
2182,235654.2628
2183,194174.7551
2184,123037.703
2185,126594.4837
2186,141274.8941
2187,147597.0538
2188,155935.2994
2189,261915.6711
2190,82077.16536
2191,74092.23068
2192,80285.26781
2193,113045.9118
2194,103678.4002
2195,104611.5012
2196,104903.3785
2197,122520.2818
2198,160268.2924
2199,172500.822
2200,142247.4256
2201,142714.383
2202,212055.577
2203,141606.674
2204,188401.8032
2205,132098.0293
2206,141272.5277
2207,213087.9793
2208,255192.456
2209,241704.1904
2210,120064.4773
2211,123691.5637
2212,127146.5104
2213,105850.3389
2214,149129.454
2215,103969.4005
2216,155703.6895
2217,64878.10092
2218,76374.93986
2219,68326.20624
2220,68640.41727
2221,319806.335
2222,294353.2685
2223,256649.5879
2224,194541.4613
2225,126001.1161
2226,174652.2893
2227,190688.3079
2228,268163.0821
2229,252839.7871
2230,159969.2325
2231,221021.66
2232,182515.606
2233,172279.2655
2234,235951.6029
2235,222137.0654
2236,241816.799
2237,279661.2375
2238,193287.0512
2239,104644.8781
2240,156552.156
2241,164394.7741
2242,124181.0651
2243,135800.6704
2244,110974.5969
2245,109045.314
2246,135216.6989
2247,119368.2135
2248,123925.6551
2249,118456.491
2250,126424.5849
2251,125705.4155
2252,182782.6022
2253,161302.1396
2254,185039.1113
2255,184228.6422
2256,172997.281
2257,211478.2117
2258,161666.1263
2259,181088.7839
2260,138211.0261
2261,206815.9712
2262,219086.7646
2263,383223.589
2264,482984.4065
2265,172979.6974
2266,309488.1894
2267,353175.5153
2268,446309.9605
2269,154324.0893
2270,193391.067
2271,199458.1598
2272,182496.9666
2273,157345.9067
2274,179343.2157
2275,160527.8349
2276,197142.5314
2277,180538.68
2278,151558.6551
2279,144674.8212
2280,113140.5798
2281,166650.6484
2282,169901.4879
2283,114497.8271
2284,118532.7435
2285,141716.2764
2286,124634.298
2287,361579.7699
2288,279945.3832
2289,343043.5063
2290,435924.1053
2291,340246.0275
2292,413003.3619
2293,458671.0908
2294,391614.8839
2295,436508.7398
2296,281332.0272
2297,372570.3406
2298,352036.4752
2299,329396.0703
2300,316972.4628
2301,321225.5983
2302,245221.2469
2303,249437.0306
2304,251199.5154
2305,205580.302
2306,189024.3696
2307,202788.7216
2308,231068.1318
2309,274749.9818
2310,229330.6395
2311,209489.3626
2312,179974.6593
2313,174513.3388
2314,185605.4496
2315,193682.7394
2316,198725.6016
2317,192252.1927
2318,192640.7718
2319,195975.4338
2320,190652.311
2321,233170.4711
2322,195683.8818
2323,189658.6368
2324,185654.7519
2325,219116.9645
2326,177917.1904
2327,204343.3443
2328,222756.7411
2329,195920.239
2330,184828.4393
2331,320983.7622
2332,378047.7648
2333,298844.0437
2334,262305.4741
2335,283776.9508
2336,290110.0952
2337,196643.3587
2338,247837.4464
2339,227388.4741
2340,369797.6004
2341,209482.4552
2342,227067.4512
2343,220793.6384
2344,214727.4655
2345,225855.0163
2346,221597.8217
2347,197045.7045
2348,245957.3651
2349,192670.1062
2350,307265.6752
2351,262538.9053
2352,249217.3723
2353,252494.956
2354,144186.2344
2355,142935.2803
2356,144133.4296
2357,192739.654
2358,201486.903
2359,138301.6054
2360,115047.8575
2361,146340.7061
2362,255039.8579
2363,138786.1029
2364,145996.5368
2365,204150.7309
2366,203778.5103
2367,231546.9338
2368,216495.9897
2369,212242.6565
2370,172955.8719
2371,172731.2198
2372,196690.6082
2373,278126.2505
2374,302842.556
2375,227396.602
2376,273732.4192
2377,300084.0155
2378,144740.0462
2379,194378.3105
2380,152429.3118
2381,169357.0548
2382,201357.5535
2383,201858.616
2384,229243.2583
2385,156580.2898
2386,132610.8937
2387,133262.0896
2388,101822.3258
2389,125385.7358
2390,150427.4795
2391,149518.0084
2392,120236.5879
2393,165420.9964
2394,153578.7407
2395,209762.867
2396,144940.2503
2397,206528.738
2398,130662.0551
2399,68120.39946
2400,69240.81379
2401,134278.0555
2402,140122.329
2403,147413.748
2404,159359.1563
2405,159287.1935
2406,138556.1391
2407,125395.8498
2408,146560.2903
2409,120501.5398
2410,172113.7963
2411,112777.4965
2412,158349.2532
2413,132094.2429
2414,186071.4857
2415,139626.7389
2416,128033.035
2417,138754.6237
2418,138649.8691
2419,135563.9042
2420,121425.413
2421,148418.5903
2422,103713.4542
2423,114300.8927
2424,150254.838
2425,183033.8395
2426,140639.9856
2427,124086.9746
2428,181942.0836
2429,122148.6262
2430,129673.4475
2431,115704.1009
2432,149780.0183
2433,150252.0011
2434,140123.9363
2435,150504.2142
2436,105853.4197
2437,112697.18
2438,125721.705
2439,103907.7636
2440,123520.3376
2441,91460.56949
2442,102476.7116
2443,133401.8889
2444,134635.3324
2445,84464.06757
2446,135414.2209
2447,159729.4093
2448,118977.1755
2449,111888.6258
2450,152477.7969
2451,124430.4738
2452,188481.6245
2453,96246.75824
2454,129474.5322
2455,119654.156
2456,137950.4328
2457,134967.1045
2458,132859.9488
2459,110673.2311
2460,135992.0914
2461,127484.1806
2462,132909.788
2463,126266.8722
2464,165306.5083
2465,136821.536
2466,117578.6432
2467,120683.8048
2468,90023.37255
2469,92975.61169
2470,191342.3092
2471,232850.779
2472,150813.4924
2473,128624.4055
2474,86356.99236
2475,208525.6356
2476,119690.7362
2477,127327.8334
2478,165829.1616
2479,107804.6778
2480,153893.221
2481,120157.9952
2482,119267.2805
2483,116324.4347
2484,121234.9053
2485,128506.9388
2486,157955.8115
2487,171830.709
2488,165611.9557
2489,152512.8272
2490,141037.9993
2491,95732.10891
2492,198519.7197
2493,145340.3904
2494,153185.3257
2495,94576.36427
2496,241490.1792
2497,149463.6572
2498,114237.3891
2499,88119.02314
2500,148481.6932
2501,138074.6444
2502,133166.5417
2503,91981.45681
2504,175204.5424
2505,217689.8596
2506,247069.4504
2507,269635.0228
2508,246087.6043
2509,225144.791
2510,222133.8785
2511,173992.3263
2512,207552.4706
2513,218860.5828
2514,242061.1043
2515,152874.5634
2516,176141.1378
2517,151266.315
2518,158172.8608
2519,241018.2675
2520,215168.2331
2521,185920.564
2522,220226.4236
2523,121045.0788
2524,146489.932
2525,150011.0421
2526,145582.0384
2527,118938.3346
2528,137582.6242
2529,106534.1167
2530,122418.5168
2531,245224.5557
2532,216234.1521
2533,194825.0067
2534,241767.7082
2535,268243.664
2536,238358.3126
2537,237220.1324
2538,187146.9015
2539,180689.9803
2540,185245.5392
2541,180429.9097
2542,169708.7012
2543,122439.2072
2544,128940.1663
2545,130932.4902
2546,135996.9692
2547,125435.6524
2548,154616.8195
2549,158684.4451
2550,662452.3579
2551,142935.8182
2552,134674.4333
2553,76621.92204
2554,88544.89345
2555,117002.5676
2556,98883.29694
2557,109183.1318
2558,144617.0531
2559,152012.7096
2560,158583.7219
2561,150553.5851
2562,141351.2295
2563,151344.4513
2564,204650.6902
2565,153917.0608
2566,164579.9258
2567,144144.8012
2568,189310.3772
2569,239875.3819
2570,115332.8643
2571,192996.6965
2572,142954.2121
2573,221687.4208
2574,321578.8653
2575,132189.1217
2576,128596.6757
2577,136074.6027
2578,88273.39666
2579,74055.7666
2580,81714.41615
2581,93812.32237
2582,97337.10044
2583,276992.5392
2584,170503.7338
2585,192534.273
2586,203857.9568
2587,190390.5854
2588,148214.189
2589,146740.6773
2590,199800.4691
2591,217968.5569
2592,220024.7247
2593,257259.4027
2594,179617.8262
2595,215075.7118
2596,265436.7183
2597,199856.3626
2598,280670.3663
2599,353172.9784
2600,158179.7321
2601,142800.8947
2602,93554.43705
2603,100492.1175
2604,99333.45879
2605,90626.02958
2606,141599.5367
2607,190850.3343
2608,178261.1916
2609,167174.1381
2610,108432.9329
2611,146158.338
2612,149057.4853
2613,124639.3301
2614,121782.7471
2615,153977.1255
2616,142283.1285
2617,183761.5701
2618,191564.8222
2619,198480.7328
2620,190010.1084
2621,175155.265
2622,184250.9892
2623,234881.4951
2624,305522.8623
2625,287882.8945
2626,181049.1535
2627,172631.0061
2628,552560.9104
2629,521762.8516
2630,414237.028
2631,471786.9871
2632,416155.1939
2633,306103.9128
2634,420841.1015
2635,154045.7067
2636,172523.8531
2637,181622.1999
2638,250336.5407
2639,185327.9283
2640,148112.3397
2641,112327.4657
2642,176425.1653
2643,110312.9521
2644,129118.6601
2645,115510.7682
2646,102185.6647
2647,109296.8547
2648,142171.8835
2649,151398.4184
2650,128399.8803
2651,145906.5319
2652,383523.0644
2653,246650.4128
2654,272072.4413
2655,392923.5281
2656,320433.5419
2657,336660.0301
2658,315074.5792
2659,317037.2401
2660,360671.2252
2661,340211.3492
2662,357323.1105
2663,284165.8569
2664,273567.9882
2665,318032.0368
2666,278452.9285
2667,177248.5843
2668,183819.5706
2669,191164.1078
2670,280230.4271
2671,193333.2584
2672,203473.0708
2673,198801.8101
2674,196193.0909
2675,193676.3597
2676,191209.4097
2677,205178.0817
2678,231930.4
2679,268452.2753
2680,286777.5211
2681,374758.8741
2682,303342.314
2683,470900.1794
2684,302550.4376
2685,300570.3674
2686,247676.5428
2687,283773.7107
2688,221768.5639
2689,217900.5543
2690,381409.3947
2691,192235.8865
2692,155307.732
2693,206706.725
2694,131533.6785
2695,198989.8216
2696,190875.1348
2697,190527.8821
2698,175286.6997
2699,168427.325
2700,160085.1935
2701,149917.0109
2702,110453.4137
2703,125684.6235
2704,149134.662
2705,118950.7792
2706,109566.8398
2707,119613.2764
2708,135002.9518
2709,103604.5647
2710,131951.8482
2711,333077.8896
2712,369529.7807
2713,169755.9544
2714,152045.2382
2715,180582.271
2716,146605.7651
2717,195138.9646
2718,216335.2353
2719,159343.1722
2720,170390.2073
2721,132735.797
2722,154463.4551
2723,138860.5284
2724,132292.9674
2725,128939.0872
2726,147371.8248
2727,177038.1443
2728,182768.496
2729,151936.7203
2730,150496.7562
2731,127604.1184
2732,135561.8309
2733,162694.5154
2734,160538.147
2735,137302.8018
2736,146788.0687
2737,121441.015
2738,138126.667
2739,155454.3308
2740,143078.1781
2741,150601.4023
2742,161169.7543
2743,155246.0826
2744,154562.4294
2745,142138.4395
2746,138465.8846
2747,142934.2228
2748,126748.1724
2749,128077.3171
2750,122576.4107
2751,132537.9209
2752,192195.5501
2753,152369.5298
2754,191904.3536
2755,136831.76
2756,94866.49363
2757,68391.0576
2758,93260.39524
2759,182818.2445
2760,122864.6532
2761,143119.2695
2762,138717.371
2763,192206.6976
2764,136584.3651
2765,273344.8352
2766,116107.2047
2767,82786.81246
2768,126855.8926
2769,141797.2087
2770,131692.4672
2771,107973.1825
2772,112321.7456
2773,167554.6408
2774,144332.9208
2775,113158.029
2776,141105.9014
2777,154021.7366
2778,101369.0265
2779,122984.0805
2780,96964.22154
2781,101067.4416
2782,102472.8485
2783,102794.0949
2784,122634.0161
2785,137275.0525
2786,66819.74424
2787,119422.8293
2788,84353.95797
2789,166153.4408
2790,91619.5562
2791,103929.078
2792,59251.0811
2793,127616.1012
2794,99596.00929
2795,119110.0467
2796,94503.46944
2797,189888.3218
2798,106429.0663
2799,110283.5609
2800,71280.97155
2801,111382.9391
2802,124689.1075
2803,175373.9223
2804,134291.1939
2805,95819.56512
2806,91930.56715
2807,193599.757
2808,148693.8837
2809,134768.3756
2810,127403.0967
2811,157853.0989
2812,172482.6352
2813,159200.8879
2814,165591.6094
2815,102363.7135
2816,222573.5794
2817,159056.485
2818,133187.6454
2819,168470.2968
2820,139014.542
2821,114948.1003
2822,179363.2228
2823,285632.9537
2824,180974.1674
2825,140154.56
2826,137356.3966
2827,130906.2352
2828,220959.7149
2829,206544.0262
2830,226453.9925
2831,178934.5653
2832,239873.1783
2833,302303.393
2834,227507.1469
2835,240292.2972
2836,189920.1047
2837,146997.2097
2838,156872.2258
2839,180829.9444
2840,205103.1038
2841,205327.5383
2842,221655.3186
2843,153825.8575
2844,171096.7767
2845,134742.6148
2846,211033.4297
2847,215964.4891
2848,212965.9081
2849,196768.0117
2850,259106.5896
2851,201052.2512
2852,239068.9471
2853,220590.479
2854,141065.4516
2855,196135.6282
2856,202278.211
2857,187024.2139
2858,199270.4859
2859,116908.1658
2860,137868.6087
2861,123997.1558
2862,188785.5514
2863,128790.1553
2864,253503.6244
2865,144380.2346
2866,156549.0288
2867,105714.8542
2868,100825.7776
2869,107109.7369
2870,126493.7125
2871,84227.45755
2872,59905.55816
2873,101769.941
2874,132133.0212
2875,115213.313
2876,161087.0274
2877,157163.5169
2878,162372.3999
2879,135690.5617
2880,107147.4943
2881,145046.7248
2882,179660.2544
2883,193656.7428
2884,188036.8094
2885,177821.5685
2886,235364.931
2887,106526.1866
2888,147980.9341
2889,65241.99569
2890,87560.59966
2891,140074.3569
2892,45632.79702
2893,69818.87814
2894,50879.68356
2895,332532.4063
2896,285630.8212
2897,213457.5873
2898,142176.5903
2899,204035.0629
2900,159978.6174
2901,220499.0565
2902,169435.7289
2903,312559.4744
2904,327422.7291
2905,87514.24033
2906,188025.3863
2907,117232.9747
2908,127665.9467
2909,148818.7859
2910,81043.02532
2911,91978.29755
2912,145623.3322
2913,89722.76072
2914,84776.38864
2915,91328.13107
2916,93972.22749
2917,157385.1838
2918,118505.272
2919,211555.0462
