Id,SalePrice
1574,115901.0633
1575,236961.819
1576,242965.6469
1577,190920.0403
1578,151368.3175
1579,151331.5167
1580,192430.987
1581,149461.0973
1582,124760.8198
1583,267383.6347
1584,210543.8525
1585,137359.4596
1586,73401.40716
1587,105703.9297
1588,151881.3794
1589,97886.97018
1590,126519.9008
1591,90015.26065
1592,125786.1889
1593,127279.0394
1594,128569.8674
1595,98705.78384
1596,211334.4874
1597,205865.0597
1598,224687.9277
1599,163669.6979
1600,156637.1768
1601,61827.58432
1602,116073.1229
1603,63431.91699
1604,266457.329
1605,222770.2823
1606,164225.1992
1607,169989.9817
1608,229850.4289
1609,184111.234
1610,160303.9573
1611,139734.4067
1612,177178.5107
1613,165657.3548
1614,120571.8314
1615,91796.441
1616,75345.53967
1617,90608.5757
1618,129905.5367
1619,140167.6394
1620,126582.9759
1621,136148.3904
1622,139753.1347
1623,239843.2731
1624,205045.0438
1625,113724.338
1626,164537.5147
1627,193061.4859
1628,282889.0707
1629,183209.5323
1630,341047.6966
1631,233829.0524
1632,243651.5107
1633,175079.4187
1634,185841.3386
1635,170394.9851
1636,151100.1828
1637,194637.8184
1638,181103.3608
1639,187777.4784
1640,240381.4817
1641,183039.9982
1642,254007.7042
1643,219008.9131
1644,246800.1706
1645,201450.2226
1646,152106.3644
1647,154746.1231
1648,131320.3831
1649,134656.5476
1650,110728.8109
1651,120274.7554
1652,96391.10475
1653,99169.72207
1654,150827.9301
1655,129825.8484
1656,146843.5694
1657,156098.3844
1658,154962.9695
1659,117852.6261
1660,154133.11
1661,459341.9884
1662,388172.3555
1663,375581.3612
1664,500611.7627
1665,317907.4012
1666,329427.1051
1667,390368.4274
1668,343687.0531
1669,308056.4855
1670,332048.0754
1671,258554.3998
1672,388083.5304
1673,281719.4091
1674,233351.6386
1675,203255.7101
1676,195282.3981
1677,220804.5022
1678,437640.7469
1679,400885.6437
1680,323518.8432
1681,254857.7942
1682,330102.6265
1683,187097.4431
1684,180427.9318
1685,175995.0298
1686,173540.1444
1687,168771.2922
1688,190063.2648
1689,192968.2196
1690,190650.3519
1691,183336.908
1692,241616.3644
1693,170994.4573
1694,177611.5069
1695,160409.3363
1696,271119.2654
1697,168216.3854
1698,347056.0331
1699,312817.2816
1700,262827.5047
1701,274460.1504
1702,247889.9321
1703,247616.1591
1704,259195.7626
1705,248578.0401
1706,467221.442
1707,205237.9395
1708,202605.1526
1709,244940.0927
1710,226542.8964
1711,282562.9147
1712,250841.5555
1713,272948.2836
1714,220937.5938
1715,203248.6946
1716,185020.9685
1717,182609.9584
1718,138476.8739
1719,222264.6599
1720,232581.8288
1721,152605.4982
1722,124356.0121
1723,150516.0087
1724,201537.2928
1725,231086.3
1726,195044.3508
1727,146654.7896
1728,164831.7409
1729,173227.2632
1730,156990.7653
1731,115140.4342
1732,123702.2339
1733,109461.28
1734,123231.9791
1735,112384.2532
1736,108218.6346
1737,302289.6602
1738,275458.4716
1739,254369.0347
1740,231671.9007
1741,195191.1802
1742,171639.9305
1743,170730.3071
1744,368823.2264
1745,227424.6015
1746,174620.8577
1747,225331.9029
1748,217413.5292
1749,144961.3099
1750,120530.1627
1751,246496.804
1752,114840.4263
1753,156266.931
1754,190494.497
1755,168845.3849
1756,118950.4151
1757,120609.3739
1758,142773.2023
1759,168870.9402
1760,168136.5504
1761,147540.7724
1762,183589.1023
1763,199058.2094
1764,117449.9837
1765,158053.3314
1766,183482.2353
1767,207290.5491
1768,139325.4618
1769,167454.7091
1770,148276.887
1771,123883.6676
1772,135531.4487
1773,122461.7558
1774,139284.6394
1775,136624.0134
1776,126284.2372
1777,110316.5531
1778,138166.7528
1779,125274.8456
1780,166308.5865
1781,127784.5432
1782,85167.63035
1783,139470.0415
1784,110619.5314
1785,126649.3587
1786,142462.2109
1787,151514.3477
1788,61985.60248
1789,98749.81125
1790,84764.85524
1791,176168.6828
1792,152298.2043
1793,127502.2848
1794,152196.7325
1795,135085.8384
1796,115480.3015
1797,111317.4031
1798,121033.4157
1799,105787.4415
1800,120222.2555
1801,131271.6075
1802,137164.8587
1803,148266.802
1804,135236.3532
1805,128651.7638
1806,120370.1093
1807,130229.3296
1808,128418.4046
1809,127283.5258
1810,139586.6173
1811,102975.0204
1812,100825.2153
1813,140775.6753
1814,103936.98
1815,50200.54311
1816,101469.3301
1817,108758.2979
1818,171621.8069
1819,125828.8797
1820,49211.46812
1821,108546.4399
1822,151698.5426
1823,41422.05905
1824,122317.9389
1825,133582.4193
1826,111067.1583
1827,102787.6998
1828,129457.6073
1829,114409.7874
1830,137718.2495
1831,148315.7579
1832,64371.69254
1833,127493.5319
1834,111982.7775
1835,110061.5398
1836,117307.8779
1837,91687.67038
1838,129371.4266
1839,98112.951
1840,138981.6316
1841,129458.3936
1842,84753.08598
1843,127730.7922
1844,139147.5786
1845,149099.6554
1846,168758.7451
1847,170847.5832
1848,51195.94027
1849,121579.742
1850,116747.9564
1851,150583.1787
1852,119487.8701
1853,124143.4819
1854,171664.7363
1855,167892.596
1856,228250.9352
1857,156532.7608
1858,140538.3142
1859,119672.5365
1860,143222.6726
1861,118334.17
1862,293856.3089
1863,274089.8654
1864,274197.5299
1865,367882.5448
1866,341372.6515
1867,212990.2506
1868,276845.401
1869,198972.9129
1870,215664.1536
1871,277834.4535
1872,181832.5166
1873,233265.1763
1874,156204.6411
1875,206215.6435
1876,203475.0839
1877,202306.3057
1878,213018.6819
1879,133839.111
1880,130007.6446
1881,230828.4026
1882,233798.6662
1883,175652.1562
1884,202200.0496
1885,237309.3629
1886,286994.1967
1887,211818.8847
1888,247266.8359
1889,185823.6743
1890,123063.8845
1891,126589.3394
1892,96203.04075
1893,130604.4502
1894,122814.384
1895,142978.4366
1896,127463.3088
1897,110930.2394
1898,112721.0159
1899,169293.7568
1900,142534.4876
1901,188659.088
1902,162030.3927
1903,202721.2962
1904,152524.2514
1905,197292.1447
1906,161019.4375
1907,197397.8771
1908,111338.7742
1909,132906.9742
1910,121099.0681
1911,231810.7852
1912,351590.1695
1913,137423.8478
1914,52319.38571
1915,336056.2656
1916,71197.84461
1917,233257.2177
1918,138513.7212
1919,170178.9203
1920,163210.3113
1921,400002.31
1922,330195.5981
1923,234456.0377
1924,240534.3929
1925,191678.566
1926,378694.8704
1927,134506.2191
1928,160114.0486
1929,122366.0984
1930,127972.9767
1931,138134.2634
1932,142915.2687
1933,210729.41
1934,181975.9601
1935,177766.0347
1936,202508.1714
1937,190540.6118
1938,173955.3941
1939,272442.0952
1940,187367.7512
1941,168230.7251
1942,182292.6174
1943,222165.5637
1944,442507.4784
1945,435424.4349
1946,139479.807
1947,381343.8582
1948,174729.7677
1949,246326.1356
1950,179141.505
1951,228287.0905
1952,200664.8732
1953,161092.6501
1954,191639.67
1955,139005.079
1956,300179.3401
1957,152501.0097
1958,255423.9308
1959,139954.7245
1960,121570.1641
1961,120566.9009
1962,95062.81599
1963,101178.114
1964,107085.4411
1965,146446.5798
1966,136755.1125
1967,308514.7644
1968,429831.7746
1969,399455.9611
1970,409001.0076
1971,503057.3772
1972,366816.2884
1973,293908.8863
1974,341504.6657
1975,564136.9531
1976,266042.3755
1977,343344.54
1978,361529.8666
1979,321040.723
1980,227858.3195
1981,330688.0323
1982,211299.7278
1983,208529.5814
1984,170525.5325
1985,223945.2918
1986,198561.6987
1987,184801.2394
1988,175592.8144
1989,189689.4646
1990,205513.256
1991,228909.2905
1992,216038.9842
1993,159066.8681
1994,222116.7297
1995,179192.7256
1996,262360.2975
1997,328938.8085
1998,301610.0184
1999,298055.394
2000,315382.4417
2001,285226.4943
2002,243247.3365
2003,251431.3048
2004,269892.872
2005,223375.5775
2006,223599.3516
2007,246740.1261
2008,223576.1666
2009,216138.6525
2010,195712.9919
2011,143248.0573
2012,178249.7756
2013,183819.677
2014,190224.6594
2015,211292.0957
2016,194531.9678
2017,198328.5182
2018,115917.3781
2019,129659.9238
2020,91607.32914
2021,100298.117
2022,197822.1806
2023,150990.597
2024,281170.0119
2025,355346.908
2026,184687.8025
2027,164543.2054
2028,152673.3535
2029,170465.8242
2030,249100.2811
2031,216051.3493
2032,235511.6285
2033,229867.3861
2034,173005.0603
2035,228879.1185
2036,197396.2357
2037,215604.2581
2038,321570.7211
2039,224832.3967
2040,266330.2208
2041,307690.7485
2042,198493.6161
2043,178418.0296
2044,166664.5218
2045,199984.3958
2046,158097.1877
2047,142420.4969
2048,136750.5639
2049,143455.5017
2050,170911.7887
2051,95314.96668
2052,122366.3332
2053,148730.3592
2054,90114.46978
2055,158757.1505
2056,141354.4726
2057,111538.2443
2058,220925.7782
2059,133364.6333
2060,170621.0532
2061,165922.1005
2062,123279.45
2063,120475.2425
2064,140980.2431
2065,110678.0139
2066,165760.1867
2067,121721.558
2068,145721.9535
2069,84688.34478
2070,115370.0812
2071,91890.95639
2072,127752.5948
2073,124909.7134
2074,168274.5493
2075,151900.2122
2076,113202.6844
2077,148232.0928
2078,126973.0987
2079,134093.419
2080,115657.5731
2081,119577.825
2082,118174.2585
2083,153811.8885
2084,106695.6384
2085,124133.7077
2086,106609.7028
2087,120699.5981
2088,94586.63813
2089,79843.29194
2090,117423.2611
2091,120243.1257
2092,136193.8759
2093,114725.2238
2094,110561.1904
2095,148842.5208
2096,84739.89524
2097,99234.9091
2098,148510.9484
2099,51132.42375
2100,71004.20265
2101,103645.6829
2102,122918.9709
2103,106820.5096
2104,137886.9135
2105,126784.3959
2106,62659.41917
2107,171860.5487
2108,122345.4439
2109,111010.6764
2110,122453.793
2111,124075.1484
2112,136630.0317
2113,121219.8032
2114,126771.488
2115,166958.5931
2116,110602.2667
2117,148411.8702
2118,123474.5725
2119,115112.8851
2120,116656.4199
2121,83981.83557
2122,122597.2549
2123,85809.48748
2124,162630.1409
2125,119018.2304
2126,148195.5151
2127,179988.6416
2128,112071.9249
2129,84360.7072
2130,135322.6468
2131,147278.9149
2132,108151.9266
2133,126241.7523
2134,123546.6376
2135,103110.3512
2136,77039.85993
2137,107926.6501
2138,136369.8418
2139,151841.8738
2140,131943.5124
2141,147372.1419
2142,133722.6907
2143,149649.537
2144,119815.1751
2145,140670.5933
2146,186418.5293
2147,137893.0685
2148,143078.8703
2149,147575.6727
2150,237294.7031
2151,111047.254
2152,179957.5923
2153,156471.5824
2154,97291.29582
2155,132409.4605
2156,255377.8769
2157,219609.8764
2158,242261.1742
2159,213026.9262
2160,198790.3155
2161,224178.2298
2162,343544.4597
2163,361207.4939
2164,244532.6699
2165,200790.3581
2166,161706.3988
2167,214393.4364
2168,205671.0812
2169,198355.9873
2170,209883.3742
2171,155126.7246
2172,135826.4097
2173,185921.5777
2174,221804.5731
2175,266222.4612
2176,304314.643
2177,229069.9253
2178,207380.0631
2179,137932.161
2180,212034.077
2181,209389.3872
2182,238954.0844
2183,199496.2926
2184,121149.064
2185,132727.3922
2186,139142.3578
2187,147324.9483
2188,157617.3424
2189,283762.5021
2190,76304.73618
2191,72248.26416
2192,81812.76783
2193,115352.9578
2194,105350.049
2195,107058.9055
2196,98017.7553
2197,113646.5012
2198,152820.8916
2199,171322.8639
2200,142699.9075
2201,148802.7661
2202,219139.9848
2203,130255.3773
2204,192040.3468
2205,126385.8691
2206,132427.8105
2207,218750.4704
2208,267148.3367
2209,262032.2585
2210,126076.3286
2211,116256.1128
2212,119033.045
2213,106231.9413
2214,145341.7601
2215,99947.05697
2216,150711.4506
2217,60973.42061
2218,70580.03743
2219,62076.07817
2220,63706.20734
2221,317304.144
2222,298355.3966
2223,275883.1193
2224,201033.7704
2225,117679.2854
2226,177118.104
2227,182264.7933
2228,268872.8355
2229,256285.0106
2230,160788.0296
2231,215784.5491
2232,183237.4376
2233,183568.9207
2234,239003.0337
2235,221771.8451
2236,239726.4012
2237,281913.0937
2238,197552.1595
2239,100690.0341
2240,148189.3261
2241,167403.2256
2242,116753.0316
2243,126883.7933
2244,101078.6514
2245,97044.77688
2246,136754.9755
2247,107748.353
2248,118194.3303
2249,113899.5719
2250,129524.1191
2251,103242.0668
2252,187131.7125
2253,153546.9078
2254,183060.5467
2255,175773.3722
2256,170904.2028
2257,202047.884
2258,153776.5896
2259,171995.8253
2260,133289.0687
2261,204076.6272
2262,216375.4178
2263,411172.544
2264,532275.7955
2265,186031.9326
2266,329251.6655
2267,385997.2499
2268,474866.3265
2269,152057.5851
2270,199799.7453
2271,204680.0924
2272,184404.7183
2273,161920.9196
2274,180682.4293
2275,171258.9683
2276,195320.7278
2277,187303.2674
2278,155348.4461
2279,139285.8993
2280,113735.9187
2281,162072.1453
2282,175025.7046
2283,110798.3964
2284,116166.3036
2285,141459.6239
2286,122689.2273
2287,383195.8876
2288,278755.7338
2289,363341.3543
2290,466310.0013
2291,349097.1086
2292,446804.5171
2293,494293.7055
2294,416675.8907
2295,441902.1523
2296,290337.245
2297,387515.3914
2298,368172.4568
2299,344738.5799
2300,329672.4628
2301,332403.0669
2302,244413.5298
2303,243295.3381
2304,241863.5607
2305,207238.9884
2306,188493.2234
2307,200136.196
2308,236992.9065
2309,285039.1029
2310,232455.9917
2311,198358.4125
2312,172309.2837
2313,175635.9063
2314,180015.111
2315,191695.2024
2316,194589.027
2317,192505.6491
2318,184695.5138
2319,186521.0495
2320,192860.8601
2321,229307.2606
2322,180906.2461
2323,198925.7045
2324,185460.966
2325,217702.7756
2326,171575.8059
2327,201333.0874
2328,220400.5041
2329,191278.2984
2330,178501.8462
2331,334153.0527
2332,403863.3011
2333,306784.885
2334,274676.4995
2335,303144.5752
2336,298034.8574
2337,196927.8793
2338,249463.4318
2339,226896.8408
2340,378608.0612
2341,195977.4574
2342,230233.7169
2343,225419.9068
2344,212439.0728
2345,223017.4527
2346,218237.6944
2347,195033.4165
2348,246091.3594
2349,188405.0087
2350,298108.9043
2351,270845.0025
2352,249735.3295
2353,260908.2887
2354,140633.8435
2355,146315.8026
2356,150239.5449
2357,186964.8194
2358,203984.5755
2359,136936.0877
2360,109235.9067
2361,144132.0824
2362,263643.9139
2363,139048.3595
2364,138606.6118
2365,198284.208
2366,191545.8675
2367,216963.224
2368,216219.5836
2369,192626.1722
2370,172500.8905
2371,167240.8526
2372,200711.1836
2373,289758.7447
2374,313693.7821
2375,238536.8518
2376,280561.507
2377,321829.2234
2378,147199.1113
2379,191788.3236
2380,148012.6451
2381,162774.3703
2382,205991.4247
2383,200550.1578
2384,239012.677
2385,158096.1241
2386,129649.7806
2387,133047.1372
2388,98938.64048
2389,121582.7606
2390,157513.7539
2391,145654.9051
2392,114433.9992
2393,169823.4305
2394,157017.6161
2395,217823.9576
2396,144356.8304
2397,226191.6391
2398,136609.1102
2399,62099.41625
2400,67803.28587
2401,131205.7756
2402,141825.693
2403,146647.0193
2404,157517.3155
2405,154707.4692
2406,132876.6535
2407,119061.6176
2408,148388.4838
2409,114498.6027
2410,172407.118
2411,109777.1764
2412,158666.3883
2413,128961.4553
2414,183640.9919
2415,138716.8104
2416,130915.7286
2417,135863.443
2418,136070.7613
2419,128826.7309
2420,116970.0604
2421,145073.9826
2422,108819.7585
2423,122038.0359
2424,147858.4808
2425,175384.9091
2426,147856.4709
2427,130897.1801
2428,183342.3693
2429,115485.9848
2430,125880.6528
2431,104756.158
2432,148912.6286
2433,148444.5575
2434,136543.8373
2435,153750.0859
2436,103764.4038
2437,113135.9413
2438,120540.1406
2439,104043.8875
2440,122318.3869
2441,90052.44782
2442,98435.76206
2443,130001.4224
2444,141180.2312
2445,83521.00846
2446,139803.2363
2447,168363.1199
2448,118948.0451
2449,110053.36
2450,162686.7381
2451,109647.1416
2452,197082.8501
2453,87307.73107
2454,135868.4303
2455,127114.7412
2456,138742.9701
2457,142975.3585
2458,129689.2781
2459,115274.4536
2460,135987.8349
2461,128145.0785
2462,137267.6606
2463,130758.8001
2464,169549.6911
2465,143284.4868
2466,115942.5417
2467,122773.3687
2468,89138.55889
2469,90905.20006
2470,195348.9408
2471,221636.1099
2472,156765.8386
2473,115978.7908
2474,70174.79626
2475,215115.9556
2476,115480.024
2477,125339.2723
2478,174647.4133
2479,108959.2984
2480,164572.4278
2481,117553.0092
2482,122106.1007
2483,111874.628
2484,121824.782
2485,129373.5222
2486,167155.2703
2487,174998.875
2488,165156.734
2489,157158.6486
2490,146157.8928
2491,99771.4984
2492,197969.5471
2493,159142.4655
2494,162072.9198
2495,98788.6359
2496,236464.5303
2497,152684.3431
2498,108738.9643
2499,90098.51914
2500,135304.2889
2501,137104.3658
2502,137159.2545
2503,87391.43241
2504,186106.4723
2505,228324.7025
2506,239475.096
2507,260440.515
2508,236459.1168
2509,227432.7553
2510,222851.3289
2511,171056.973
2512,215668.4878
2513,220693.8353
2514,246790.1161
2515,154423.815
2516,172091.0903
2517,148194.6209
2518,158743.6682
2519,246315.4109
2520,212491.5463
2521,182736.3065
2522,223926.8538
2523,117541.998
2524,144125.5678
2525,153023.3099
2526,140314.9715
2527,116695.2117
2528,134479.0046
2529,153102.9532
2530,118547.1364
2531,256859.7639
2532,220480.5082
2533,194423.7
2534,249043.1461
2535,275079.6302
2536,246141.4365
2537,246551.0302
2538,180004.8855
2539,183123.5101
2540,183060.5539
2541,181877.4338
2542,171060.3139
2543,122222.6624
2544,129138.9976
2545,144891.285
2546,132833.4693
2547,123996.5298
2548,150547.873
2549,159953.2538
2550,734709.8907
2551,138759.1406
2552,130778.5076
2553,69823.96525
2554,87489.66594
2555,117385.332
2556,98467.50573
2557,102950.6689
2558,149605.1639
2559,153682.1092
2560,155952.6749
2561,143566.5108
2562,140459.5522
2563,153523.5086
2564,203231.6252
2565,146579.2378
2566,178053.5727
2567,139404.0744
2568,198266.654
2569,261853.6554
2570,122715.5195
2571,201226.1495
2572,147825.2465
2573,222834.836
2574,309249.5659
2575,132740.7895
2576,122628.6642
2577,139593.4799
2578,83280.81847
2579,65704.01192
2580,78069.35295
2581,89205.91151
2582,83374.68114
2583,278291.699
2584,174284.6109
2585,199674.7497
2586,210858.1368
2587,188710.8905
2588,144027.5315
2589,143113.4767
2590,187875.0757
2591,232333.9153
2592,207395.1004
2593,238899.6863
2594,181278.6551
2595,207039.1579
2596,272894.2467
2597,194168.6916
2598,290714.8214
2599,360545.8763
2600,160682.2986
2601,142859.0189
2602,83119.70435
2603,89813.10137
2604,89590.94445
2605,78373.35905
2606,143501.7023
2607,199752.6407
2608,192992.0779
2609,163528.162
2610,107074.1945
2611,123750.4906
2612,146535.4548
2613,125429.5923
2614,122395.0764
2615,151721.9795
2616,141867.8276
2617,180112.3489
2618,223511.1513
2619,202552.6331
2620,184132.8916
2621,172520.0181
2622,179194.4458
2623,225440.8536
2624,296074.4398
2625,297240.0888
2626,177146.8065
2627,160409.5794
2628,563350.8934
2629,551072.7626
2630,424591.1282
2631,489412.0838
2632,420572.233
2633,325994.2812
2634,469429.3213
2635,158281.2903
2636,176334.6262
2637,184958.0517
2638,255607.9025
2639,189594.1147
2640,146566.63
2641,108290.2362
2642,177733.2026
2643,106957.1122
2644,124245.9631
2645,111212.9642
2646,97369.29501
2647,106207.6593
2648,144090.3768
2649,152799.4194
2650,130523.7319
2651,150313.8
2652,390928.3201
2653,255738.7698
2654,270738.6242
2655,416285.216
2656,320918.6418
2657,350740.634
2658,302560.1716
2659,318066.7338
2660,369980.5489
2661,351154.3869
2662,389264.8696
2663,285389.7574
2664,279546.9886
2665,321064.28
2666,278685.4558
2667,174243.5002
2668,178936.2278
2669,185968.5619
2670,276525.3831
2671,184743.2748
2672,189250.7314
2673,188636.8888
2674,189658.1768
2675,183401.4527
2676,187873.5026
2677,200130.8217
2678,227375.841
2679,278384.6899
2680,301657.363
2681,389830.6252
2682,318223.6242
2683,511025.9959
2684,327864.7017
2685,310373.2148
2686,243037.3442
2687,270204.8395
2688,217571.0382
2689,213143.9232
2690,387243.976
2691,192048.6825
2692,154653.7914
2693,203052.14
2694,133154.5168
2695,196363.982
2696,184970.5665
2697,185339.4922
2698,174054.8861
2699,169562.7163
2700,158692.0542
2701,147292.8894
2702,108091.9554
2703,122126.3722
2704,151949.3188
2705,115593.0116
2706,109043.8603
2707,117511.7066
2708,133866.4292
2709,102262.0999
2710,126788.8487
2711,310467.9422
2712,391494.2225
2713,168566.2374
2714,150588.2438
2715,177704.4064
2716,139567.3263
2717,204024.9098
2718,214836.1062
2719,154069.1278
2720,171051.0715
2721,133089.1944
2722,154283.1246
2723,136862.5703
2724,133531.4093
2725,123653.9215
2726,146034.8691
2727,178065.0733
2728,182690.1101
2729,153464.1951
2730,151731.5473
2731,126576.4001
2732,136174.8504
2733,165538.2055
2734,154004.117
2735,134453.4885
2736,151162.6403
2737,125831.0426
2738,137155.7952
2739,156289.1371
2740,140524.7351
2741,154078.5865
2742,162571.8605
2743,153386.7198
2744,156467.9536
2745,136394.7906
2746,138918.2047
2747,146316.8819
2748,126234.9667
2749,128727.4822
2750,127452.9151
2751,136157.7209
2752,208530.1513
2753,150659.672
2754,206763.5351
2755,136209.0023
2756,95334.31773
2757,70656.01282
2758,92315.74772
2759,181447.3208
2760,124827.627
2761,143412.7315
2762,134800.4831
2763,198936.7006
2764,140225.5285
2765,283143.4537
2766,129451.8338
2767,84096.38107
2768,130479.1364
2769,137600.5572
2770,129311.1578
2771,102922.2622
2772,109066.3352
2773,171052.6327
2774,149488.343
2775,114921.947
2776,143399.4018
2777,153934.6383
2778,99699.48321
2779,123921.112
2780,97256.91211
2781,101119.4119
2782,100812.7108
2783,100674.7575
2784,119906.2394
2785,139303.3464
2786,67266.1843
2787,122794.924
2788,77463.57697
2789,157063.2875
2790,94296.30041
2791,113008.0527
2792,54282.39898
2793,144273.8906
2794,94960.88174
2795,122802.908
2796,100557.6843
2797,211934.7094
2798,104308.0644
2799,113112.9672
2800,69741.0134
2801,102827.3974
2802,127365.9329
2803,180415.699
2804,141951.0311
2805,96520.79876
2806,80852.40661
2807,176875.1369
2808,150753.4365
2809,133883.0762
2810,120134.8266
2811,161659.171
2812,175204.0772
2813,153719.0929
2814,161276.8222
2815,108682.4264
2816,224142.1054
2817,153698.1697
2818,136667.5523
2819,152214.6186
2820,138530.6414
2821,110813.6866
2822,183358.4534
2823,301140.7921
2824,185941.7848
2825,145096.0362
2826,136702.3055
2827,133607.9203
2828,230006.1112
2829,205470.6435
2830,221737.5314
2831,171164.1598
2832,243931.117
2833,315717.1229
2834,229580.8377
2835,248022.9863
2836,188980.7673
2837,140019.9487
2838,157886.5094
2839,185987.2374
2840,196859.4769
2841,204532.5338
2842,231318.9341
2843,149117.9655
2844,177619.3566
2845,129373.4943
2846,212342.4962
2847,213306.0936
2848,226304.1624
2849,197408.3941
2850,260147.965
2851,211141.6206
2852,240335.1419
2853,232600.6794
2854,137474.3196
2855,195743.4529
2856,198838.7574
2857,186186.8239
2858,198712.348
2859,119029.3835
2860,139133.3971
2861,122736.8391
2862,194609.4635
2863,126804.363
2864,256897.3933
2865,137783.1732
2866,152422.3733
2867,97561.13945
2868,98059.57224
2869,104793.7961
2870,129145.5967
2871,83399.42607
2872,52979.55054
2873,103031.6021
2874,142994.6467
2875,112143.9356
2876,167902.7696
2877,151820.4281
2878,165102.0689
2879,137479.3618
2880,106077.726
2881,157501.8033
2882,186480.5418
2883,202353.0865
2884,190460.9963
2885,190596.8549
2886,246174.1178
2887,105355.33
2888,146338.1651
2889,63391.76812
2890,84128.97958
2891,139837.3972
2892,44564.48642
2893,67184.50033
2894,45840.02336
2895,332841.7411
2896,281535.7366
2897,230955.5076
2898,145611.5938
2899,203737.8862
2900,164042.2357
2901,229417.2742
2902,176075.817
2903,318167.6074
2904,343160.9541
2905,79855.79126
2906,192576.269
2907,108995.3584
2908,123008.9922
2909,151096.7447
2910,73880.07671
2911,78752.50735
2912,145109.6293
2913,77248.33166
2914,78086.72376
2915,85576.719
2916,79047.58441
2917,166352.0399
2918,124818.1529
2919,214213.0199
