Id,SalePrice
2162,219285.81
2163,296423.66
2164,240078.02
2165,201139.62
2166,151231.66
2167,206484.72
2168,184762
2169,228296.66
2170,201699.75
2171,166360.16
2172,122745.836
2173,153649.7
2174,207402.05
2175,212036.16
2176,295519.28
2177,205186.39
2178,221492.89
2179,145793.81
2180,180990.78
2181,172159.9
2182,210968.53
2183,187490.55
2184,115587.43
2185,132051.97
2186,140791.77
2187,139985.52
2188,159788.89
2189,155574.5
2190,70899.32
2191,58378.996
2192,97699.516
2193,114268.9
2194,107638.31
2195,115064.78
2196,103828.42
2197,132491.72
2198,156037.95
2199,161293.3
2200,149944.03
2201,139588.23
2202,214498.36
2203,154724.02
2204,200854.97
2205,160502.89
2206,181707.66
2207,129157.42
2208,228153.67
2209,229293.17
2210,130108.74
2211,113201.16
2212,89619.33
2213,98453.4
2214,142131.14
2215,121483.44
2216,143264.61
2217,104676.91
2218,100924.09
2219,84158.445
2220,96139.695
2221,351814.62
2222,330412.56
2223,245752.11
2224,167483.88
2225,152288.05
2226,202548.3
2227,199057.31
2228,202499.05
2229,182521.86
2230,151157.25
2231,222590
2232,185041.84
2233,193009.12
2234,240673.12
2235,206027.98
2236,198183.14
2237,274015.25
2238,209054.64
2239,131936.4
2240,156962.86
2241,152537.75
2242,143148.8
2243,177965
2244,129753.98
2245,112901.43
2246,170437.56
2247,92621.195
2248,134056.05
2249,114033.42
2250,133468.36
2251,83866.8
2252,172706.52
2253,167447.16
2254,190149.28
2255,175813.31
2256,192082.9
2257,217272.62
2258,163569.78
2259,189331.22
2260,154315.53
2261,174781.34
2262,134790.75
2263,400075.56
2264,267605.9
2265,144886.48
2266,284336.06
2267,260783.3
2268,429564.5
2269,133548.19
2270,198928.45
2271,204757.72
2272,179852.75
2273,157910.88
2274,192402.66
2275,147189.61
2276,218874.42
2277,167989.7
2278,138917.84
2279,160936.2
2280,139762.88
2281,189373.28
2282,202407.33
2283,107270.62
2284,158625.4
2285,128073.984
2286,137544.34
2287,310162.4
2288,311633.62
2289,367348.78
2290,389170.97
2291,318406.2
2292,350350.5
2293,420963.2
2294,327183.78
2295,476715.16
2296,195494.08
2297,310493.88
2298,378857.94
2299,327312.34
2300,353722.5
2301,342656.53
2302,260577.7
2303,240746.12
2304,207259.69
2305,200621.8
2306,207956.02
2307,187610.03
2308,201215.6
2309,257914.97
2310,272152.12
2311,191427.12
2312,191848.39
2313,165175.28
2314,167556.89
2315,185764.31
2316,210567.53
2317,210595.84
2318,195158.78
2319,175133.4
2320,180967.83
2321,203114.48
2322,194667.11
2323,183425.06
2324,210277.36
2325,197192.78
2326,185923.47
2327,195651.12
2328,212167.64
2329,186297.44
2330,171111.66
2331,269693.44
2332,315254.16
2333,315317.6
2334,287701.2
2335,321607.22
2336,274236.7
2337,231913.5
2338,239072.72
2339,197541.19
2340,423056
2341,222677.27
2342,240781.94
2343,227238.17
2344,196969.12
2345,232025.67
2346,209218.6
2347,187834.34
2348,225947
2349,211392.08
2350,312058.6
2351,284205.94
2352,246977.14
2353,239151.61
2354,141462.97
2355,165828.89
2356,157583.66
2357,187047.98
2358,198409.5
2359,143664.81
2360,126143.45
2361,159852.3
2362,219324.7
2363,171297.62
2364,156623.28
2365,244561.6
2366,161326.98
2367,188170.16
2368,197376.61
2369,176724.95
2370,169438.75
2371,178961
2372,167758.03
2373,240818.45
2374,280242.22
2375,215873.31
2376,210323.28
2377,293653
2378,139719.03
2379,195121.94
2380,141874.38
2381,127900.54
2382,178711.98
2383,204061.97
2384,221421.1
2385,173366.6
2386,125272.25
2387,150085.53
2388,102353.61
2389,141059.77
2390,160033.66
2391,135629.42
2392,118048.09
2393,130689.125
2394,153594.77
2395,236485.12
2396,148337.25
2397,191970.66
2398,119158.49
2399,74188.53
2400,64254.062
2401,87555.97
2402,155077.97
2403,122869.87
2404,166514.77
2405,170580.66
2406,151042.69
2407,146324.38
2408,168206.6
2409,137224.52
2410,146675.77
2411,128389.99
2412,156972.44
2413,119206.68
2414,108197.055
2415,146573.4
2416,132044.8
2417,115117.25
2418,124185.87
2419,115324.93
2420,140479.4
2421,141487.94
2422,99013.28
2423,99883.26
2424,144642.81
2425,217577.02
2426,142436.58
2427,98040.11
2428,169643.28
2429,134050.94
2430,135480.88
2431,116270.35
2432,149758.53
2433,138242.77
2434,137876.22
2435,147132.34
2436,119567.61
2437,93827.11
2438,143991.53
2439,112308.96
2440,132740.48
2441,122405.195
2442,93191.36
2443,155402.48
2444,134650.83
2445,88755.08
2446,111100.695
2447,123890.84
2448,135638.34
2449,127730.01
2450,122955.2
2451,117860.69
2452,158572.47
2453,99635.42
2454,137966.19
2455,154907.98
2456,123594.52
2457,147891.73
2458,184366.12
2459,120903.23
2460,160949.86
2461,130106.01
2462,134615.78
2463,124396.74
2464,148783.25
2465,160392.88
2466,86973.41
2467,160324.22
2468,100199.53
2469,101272.92
2470,155622.73
2471,223721.98
2472,123638.97
2473,93954.25
2474,117328.44
2475,188940.52
2476,113811.35
2477,112301.89
2478,147476.95
2479,130540.39
2480,180370.28
2481,140568.92
2482,115208.3
2483,129936.51
2484,130830.54
2485,109537.52
2486,170264.55
2487,195915.5
2488,188294.92
2489,185709.22
2490,138173.97
2491,100344.31
2492,170124.31
2493,171252.55
2494,129003.3
2495,95855.336
2496,170447.64
2497,138680.38
2498,128589.73
2499,97987.39
2500,150909.52
2501,145042.16
2502,164557.53
2503,125624.47
2504,150522
2505,193717.23
2506,207068.62
2507,256783.06
2508,215324.94
2509,232102.47
2510,185331.47
2511,195752.66
2512,191770.47
2513,200909.95
2514,243181.03
2515,167913.78
2516,160709.98
2517,153795.72
2518,173455.08
2519,229636.08
2520,213982.05
2521,198743
2522,229467.08
2523,122589.08
2524,165283.06
2525,158715.28
2526,142553.6
2527,132741.88
2528,154447.3
2529,143920.56
2530,126184.6
2531,211888
2532,232936.9
2533,207398.28
2534,207749.06
2535,248024.67
2536,198659.81
2537,233194.95
2538,206800.62
2539,203636.61
2540,161208.4
2541,187441.38
2542,179298.9
2543,133368.47
2544,114896.57
2545,156578.62
2546,128049.07
2547,115306.125
2548,122903.86
2549,132940.66
2550,580571.8
2551,149587.97
2552,143272.12
2553,78570.16
2554,72033.42
2555,161680.92
2556,118993.94
2557,116574.8
2558,119313.82
2559,112835.66
2560,164666.33
2561,142580.52
2562,141788.08
2563,146206.52
2564,231606.72
2565,153055.06
2566,196684.19
2567,116099.83
2568,200087.36
2569,218218.72
2570,119074.195
2571,197484.31
2572,139264.6
2573,208198.31
2574,220662.83
2575,125619.67
2576,138681.97
2577,139298.73
2578,89809.62
2579,91309.66
2580,86329.164
2581,111961.62
2582,146313.64
2583,324462.72
2584,141161.9
2585,200494.4
2586,223983.06
2587,210718.4
2588,175951.03
2589,152744.77
2590,197797.94
2591,183798.03
2592,163324.89
2593,192965.5
2594,144437.97
2595,206092.44
2596,260194.28
2597,215161.55
2598,267134.7
2599,305522.12
2600,100898.2
2601,142202.45
2602,111047.945
2603,118668.234
2604,149528.48
2605,109733.05
2606,178938.12
2607,173700.73
2608,220516.2
2609,192613.4
2610,113670.23
2611,154443.31
2612,162683.19
2613,134650.44
2614,155216.45
2615,154740.25
2616,159176.56
2617,144653.44
2618,204250.25
2619,167553.86
2620,188190.1
2621,190775.03
2622,195823.42
2623,224565.9
2624,262258.53
2625,308936.4
2626,194103
2627,181232.94
2628,362555.2
2629,412237.97
2630,380704.75
2631,395373.06
2632,361821.9
2633,334122.8
2634,321207.53
2635,166461.1
2636,160852.12
2637,236369.45
2638,285060.75
2639,192000.12
2640,166119.34
2641,142409.97
2642,208694.48
2643,105946.27
2644,156357.33
2645,127339.95
2646,106869.016
2647,113888.44
2648,148535.3
2649,149094.61
2650,129734.055
2651,149921.02
2652,339798.38
2653,228934.17
2654,290634.28
2655,325760.28
2656,300546
2657,301464.03
2658,349428.2
2659,269266.06
2660,425190.4
2661,323421.3
2662,357765.16
2663,266076.47
2664,267049.34
2665,282350.25
2666,243924.53
2667,166584.97
2668,217636.16
2669,171628.44
2670,271931.34
2671,206557.6
2672,220488.66
2673,231521.48
2674,190150.92
2675,171843.31
2676,194533.12
2677,236114.42
2678,242619.06
2679,272176.78
2680,297932.53
2681,336238.6
2682,305659.4
2683,350251.6
2684,262974.06
2685,262263.78
2686,257455.92
2687,343153.94
2688,209480.33
2689,216039.31
2690,293410.3
2691,192493.69
2692,150243.92
2693,208896
2694,158063.34
2695,204999.8
2696,184338
2697,191576.34
2698,149332.53
2699,178078.6
2700,163048.5
2701,168227.14
2702,120316.266
2703,129814.5
2704,133503.61
2705,109922.625
2706,113363.31
2707,124041.11
2708,134707.47
2709,130061.6
2710,149890.98
2711,236017.16
2712,392782.88
2713,144269.88
2714,160814.69
2715,182887.77
2716,166583.38
2717,203813.6
2718,205213
2719,169049.28
2720,154876.38
2721,130197.37
2722,146340.3
2723,162519.12
2724,118924.51
2725,131919.3
2726,146876.9
2727,232091.17
2728,162625.78
2729,162985.22
2730,137462.25
2731,134766.45
2732,148236.42
2733,177620.12
2734,127887.98
2735,123391.125
2736,167304.92
2737,126948.9
2738,153260.42
2739,151221.28
2740,128994.69
2741,160042.36
2742,160574.1
2743,164370.89
2744,166214.9
2745,149729.55
2746,151903.66
2747,148968.11
2748,128004.14
2749,124004.086
2750,126432.51
2751,143256
2752,218774.66
2753,135654.25
2754,171746
2755,133557.61
2756,116976.72
2757,97144.85
2758,116336.91
2759,155782.36
2760,131131.95
2761,154294.62
2762,150009.25
2763,195053.84
2764,143017.8
2765,288462.75
2766,159516.2
2767,81628.74
2768,144869.9
2769,135693.08
2770,124484.21
2771,116744.69
2772,127685.07
2773,160241.67
2774,178454.47
2775,107576.33
2776,142193.5
2777,130266.8
2778,120251.336
2779,131229.78
2780,121115.805
2781,118634.74
2782,102205.25
2783,123237.66
2784,98883.81
2785,149768.39
2786,95811.92
2787,142165.84
2788,101954.27
2789,132941.03
2790,68672.55
2791,101105.875
2792,67212.62
2793,173251.06
2794,99203.35
2795,137796.03
2796,118866.11
2797,152957.16
2798,113879.1
2799,106721.84
2800,57918.715
2801,86066.03
2802,134324.8
2803,164254.77
2804,124250.67
2805,112947.84
2806,91966.51
2807,144175.39
2808,152561.03
2809,139673.6
2810,130967.36
2811,161086.84
2812,176700.17
2813,161852.62
2814,154002.38
2815,88606.56
2816,182042.4
2817,187531.31
2818,136147.14
2819,161587.83
2820,144731.81
2821,119572.625
2822,143567.56
2823,237621.6
2824,180272.1
2825,127243.44
2826,140477.25
2827,138711.06
2828,248572.38
2829,179329.52
2830,226437.1
2831,191974.67
2832,248129.95
2833,247394.88
2834,274660.94
2835,216629.58
2836,220082.14
2837,154587.44
2838,161120.33
2839,192124.12
2840,202765.72
2841,212617.92
2842,224490.53
2843,149533.47
2844,170791.3
2845,141049.67
2846,217674.16
2847,219497.55
2848,222220.1
2849,181058.45
2850,246873.77
2851,178934.2
2852,230832.3
2853,236193.92
2854,135138.4
2855,207539.16
2856,248046.44
2857,212135.27
2858,231935.62
2859,112084.05
2860,90057.14
2861,122195.836
2862,200270.06
2863,172459.31
2864,165463.19
2865,151453.2
2866,136778.98
2867,138409.25
2868,91244.02
2869,139499.73
2870,124895.77
2871,62843.22
2872,117970.78
2873,102175.42
2874,160390.58
2875,125392.49
2876,185869.22
2877,174909.73
2878,159910.84
2879,124418.695
2880,114916.08
2881,153670.38
2882,182535.27
2883,162894.78
2884,189520
2885,189198.19
2886,179395.53
2887,102815.48
2888,140357.94
2889,71106.12
2890,109901.45
2891,143427.56
2892,42818.92
2893,79983.484
2894,66377.69
2895,414631.66
2896,256695.16
2897,193238.42
2898,159884.31
2899,183185.39
2900,185639.62
2901,165806.12
2902,155336.7
2903,256742.9
2904,285567.1
2905,106787.62
2906,153502.95
2907,137933.42
2908,165816.39
2909,142549.1
2910,79549.195
2911,80581.06
2912,182170.58
2913,94769.57
2914,114155.62
2915,148258.75
2916,85489.305
2917,123458.1
2918,110402.75
2919,179372.78
