Id,SalePrice
1680,311647.0487
1681,253240.2576
1682,322961.3311
1683,193987.5513
1684,189259.7214
1685,207362.0453
1686,187948.7184
1687,199282.618
1688,206051.9551
1689,220430.9302
1690,224349.1703
1691,217874.3278
1692,253888.2467
1693,187919.2313
1694,202241.5857
1695,158949.742
1696,236634.0287
1697,168242.3319
1698,320892.845
1699,285812.0239
1700,262496.9095
1701,272835.4203
1702,227325.8222
1703,243266.9858
1704,267871.2009
1705,283748.8172
1706,374912.1257
1707,208116.9913
1708,199866.7943
1709,232854.3291
1710,216234.7329
1711,284629.2582
1712,246214.8678
1713,267271.1272
1714,208884.2054
1715,214339.2372
1716,163147.6847
1717,166543.4418
1718,124842.1782
1719,214232.4541
1720,213647.1594
1721,149890.3226
1722,122598.5334
1723,159451.2387
1724,182450.9567
1725,232254.0878
1726,191214.2041
1727,138830.005
1728,180554.2758
1729,162202.5411
1730,140693.0041
1731,124846.6239
1732,124347.016
1733,111899.0329
1734,120642.7103
1735,138847.8167
1736,108972.4924
1737,229697.2041
1738,263497.2413
1739,227756.7629
1740,213096.0584
1741,204720.0559
1742,174158.4632
1743,188897.2187
1744,280394.712
1745,180815.078
1746,188932.4481
1747,208491.0076
1748,199085.9748
1749,171961.3985
1750,117478.0013
1751,235093.3095
1752,120756.09
1753,142073.8487
1754,188395.9502
1755,175271.0757
1756,129285.5101
1757,115641.1677
1758,144243.2542
1759,160137.0525
1760,168414.2936
1761,147900.3774
1762,181319.1383
1763,188857.9239
1764,116798.3862
1765,137468.3717
1766,189546.4585
1767,201436.2096
1768,135045.9873
1769,153422.333
1770,157983.3964
1771,118733.9319
1772,133778.2638
1773,139049.8225
1774,137065.6093
1775,132077.3593
1776,124718.7526
1777,105801.8811
1778,144134.011
1779,117621.6392
1780,185539.1348
1781,120869.6572
1782,104826.0393
1783,151361.5821
1784,121668.943
1785,117671.8983
1786,134174.3596
1787,154181.0806
1788,83260.53123
1789,94902.08432
1790,112052.0148
1791,160105.0645
1792,133479.3893
1793,139609.3893
1794,157970.122
1795,130831.7767
1796,143990.6729
1797,109511.161
1798,119955.6036
1799,109607.4127
1800,129407.5698
1801,133340.4211
1802,116158.7025
1803,144977.9203
1804,144487.791
1805,139784.4121
1806,113512.7314
1807,138171.0073
1808,113335.0603
1809,115906.3179
1810,139907.7334
1811,95944.24586
1812,90840.04102
1813,115236.4648
1814,89767.05855
1815,68991.83027
1816,96379.06232
1817,114854.8633
1818,153854.8234
1819,157588.8675
1820,91110.87444
1821,98371.37063
1822,133250.277
1823,68919.99972
1824,124694.2974
1825,139877.8306
1826,113396.8914
1827,96942.12337
1828,126149.6746
1829,99815.24686
1830,122164.0592
1831,128985.9863
1832,102308.9699
1833,118073.4839
1834,132077.2838
1835,113073.2307
1836,102681.4902
1837,80433.94682
1838,113951.1
1839,115823.3339
1840,128045.036
1841,131943.9742
1842,99345.01074
1843,139259.7893
1844,154579.1659
1845,149963.9003
1846,144968.6801
1847,174418.8846
1848,66696.26642
1849,104570.3506
1850,115570.9234
1851,144489.0598
1852,114948.9987
1853,148123.822
1854,146633.0176
1855,154530.7907
1856,212875.8018
1857,153785.3506
1858,124667.3773
1859,117736.195
1860,144447.7183
1861,116489.0962
1862,288206.8776
1863,276521.0879
1864,276532.9759
1865,316809.2791
1866,305513.0932
1867,209543.9698
1868,267398.7519
1869,212426.588
1870,213471.7169
1871,249382.6459
1872,210737.6235
1873,237737.1918
1874,148287.5212
1875,195025.43
1876,210335.1843
1877,194573.6084
1878,212715.1516
1879,136241.0229
1880,127495.0945
1881,219776.1455
1882,234599.9638
1883,178486.7406
1884,187220.1238
1885,225763.6824
1886,279793.7972
1887,209591.7222
1888,247749.057
1889,203705.8855
1890,126169.6312
1891,128159.702
1892,105203.4967
1893,133647.5611
1894,110163.759
1895,139708.2113
1896,126546.227
1897,119382.8145
1898,125308.8678
1899,169158.609
1900,166353.0765
1901,174248.7978
1902,152181.4637
1903,202472.0701
1904,154260.5981
1905,200059.9684
1906,187591.4511
1907,203016.6635
1908,107925.1871
1909,142280.1737
1910,119582.7025
1911,220138.5666
1912,318466.3131
1913,149035.5721
1914,76989.72413
1915,318124.1212
1916,77023.94902
1917,234942.3707
1918,146858.8483
1919,177815.1972
1920,135243.459
1921,363628.5644
1922,311123.3921
1923,229236.045
1924,254516.7685
1925,198766.3071
1926,363410.9388
1927,132308.7963
1928,188526.8476
1929,119980.0615
1930,138220.6864
1931,150882.4754
1932,143616.0305
1933,194384.8809
1934,187019.6364
1935,184231.3861
1936,207127.54
1937,195894.787
1938,172518.9717
1939,253765.9652
1940,189131.2985
1941,175219.9594
1942,186260.6178
1943,222203.9613
1944,406150.8082
1945,387066.7174
1946,143023.0701
1947,314267.4791
1948,148569.1056
1949,255054.8184
1950,183408.6408
1951,230421.8721
1952,205369.7472
1953,180242.3952
1954,192745.5134
1955,124928.5675
1956,270478.2432
1957,155087.5354
1958,265981.0399
1959,159520.0616
1960,127872.3762
1961,121400.8799
1962,104956.545
1963,106698.5451
1964,112231.7315
1965,140492.1959
1966,124356.7298
1967,279875.9251
1968,411117.68
1969,393021.5159
1970,395788.0319
1971,441225.9325
1972,389683.1195
1973,321764.5329
1974,351901.1185
1975,411271.7402
1976,291152.647
1977,341073.6786
1978,337934.218
1979,307936.1616
1980,222132.491
1981,302956.5431
1982,234946.7611
1983,220616.7864
1984,184146.0724
1985,224285.5962
1986,197742.8122
1987,214298.4181
1988,205246.8494
1989,203753.4175
1990,223795.3118
1991,235113.401
1992,221126.2561
1993,192654.0414
1994,225150.4907
1995,187265.7399
1996,264507.1633
1997,329522.9164
1998,285470.2065
1999,284829.2375
2000,282478.6948
2001,293147.7729
2002,253682.114
2003,261926.138
2004,310812.564
2005,251114.1586
2006,207068.8831
2007,245254.52
2008,225500.6554
2009,219982.7163
2010,199548.2909
2011,133637.8085
2012,188589.247
2013,195501.7456
2014,202362.222
2015,206368.6082
2016,199099.3993
2017,202613.9903
2018,128284.8387
2019,139234.7991
2020,105844.8578
2021,103131.8432
2022,181240.3864
2023,147309.6085
2024,300031.3509
2025,322043.3982
2026,171244.317
2027,176553.2313
2028,150939.9079
2029,168479.4851
2030,258709.9242
2031,216510.4285
2032,239513.5182
2033,232035.0377
2034,176302.5349
2035,227648.9186
2036,190162.1527
2037,186557.8164
2038,271579.168
2039,205664.9987
2040,237952.0247
2041,266146.4029
2042,216712.218
2043,160667.0911
2044,154183.5084
2045,190436.6056
2046,128433.1724
2047,141441.177
2048,151934.5534
2049,134907.5354
2050,152489.585
2051,106091.2315
2052,119046.1868
2053,144117.4254
2054,99096.99408
2055,145967.6986
2056,164892.0341
2057,126665.651
2058,213961.3336
2059,148605.6777
2060,161889.7758
2061,154655.4477
2062,118567.9922
2063,117227.0381
2064,126196.4578
2065,119200.5147
2066,165877.0514
2067,151774.861
2068,128842.8907
2069,78407.05569
2070,101961.1577
2071,114324.7336
2072,130802.6476
2073,151949.3017
2074,176607.8322
2075,152225.028
2076,111265.6125
2077,145504.532
2078,118259.8029
2079,128470.8022
2080,101669.8894
2081,121505.9092
2082,103655.5943
2083,142673.788
2084,105167.8774
2085,112167.4157
2086,130568.1404
2087,124771.5967
2088,117237.0931
2089,84217.92726
2090,123815.7498
2091,111031.0006
2092,135424.5119
2093,128279.6007
2094,112031.8463
2095,128704.9773
2096,86982.92844
2097,100754.6795
2098,134535.5799
2099,74007.57329
2100,92201.89387
2101,124651.5551
2102,117024.7112
2103,110353.8148
2104,136201.0967
2105,129183.9938
2106,87548.36166
2107,179937.6007
2108,106446.3945
2109,107544.8605
2110,136050.761
2111,107979.6214
2112,133567.1018
2113,115596.9444
2114,120995.3607
2115,148467.8454
2116,115358.8334
2117,137072.4385
2118,125413.1497
2119,98612.5086
2120,132071.9327
2121,67537.19361
2122,108694.6041
2123,92420.52093
2124,150345.7332
2125,124723.1422
2126,158998.8798
2127,144925.9914
2128,115553.671
2129,87294.37337
2130,111750.4867
2131,128460.5576
2132,111613.7829
2133,108413.9591
2134,117178.9429
2135,87333.21374
2136,89263.39305
2137,105242.6112
2138,115111.2849
2139,147843.2815
2140,140661.2455
2141,163324.9302
2142,133403.6863
2143,134134.5368
2144,96086.57259
2145,141914.6429
2146,151741.3019
2147,168473.3478
2148,124134.145
2149,136071.8647
2150,218959.9212
2151,116655.7479
2152,163736.4334
2153,151075.0707
2154,95647.79062
2155,137939.7758
2156,259989.5729
2157,227989.316
2158,231196.1965
2159,225790.306
2160,209730.4454
2161,220232.1813
2162,289807.8843
2163,324960.5099
2164,241912.0613
2165,204780.0891
2166,148778.8697
2167,217396.2785
2168,193457.6241
2169,214219.7214
2170,202145.3144
2171,157214.8774
2172,134123.3581
2173,161907.9408
2174,212576.008
2175,267724.011
2176,280747.5575
2177,222329.4935
2178,211317.2274
2179,143485.7832
2180,176526.9147
2181,195442.5611
2182,197686.7594
2183,192793.5473
2184,114192.8956
2185,130901.7244
2186,136051.5749
2187,154363.698
2188,165602.8427
2189,215509.5253
2190,75956.16218
2191,77738.48154
2192,90318.42958
2193,108406.7716
2194,95655.17592
2195,110892.093
2196,106036.7103
2197,127853.2738
2198,142774.6853
2199,168630.7399
2200,149374.9954
2201,150221.2779
2202,212227.4254
2203,168600.0668
2204,212838.103
2205,131577.5005
2206,161672.8087
2207,174669.1447
2208,244609.5986
2209,209994.4536
2210,120528.6894
2211,101436.504
2212,111349.9859
2213,91083.1824
2214,167594.7161
2215,105651.4214
2216,142690.7247
2217,81899.57324
2218,94435.24109
2219,96934.49639
2220,104141.3044
2221,325657.231
2222,309871.4461
2223,252097.633
2224,208298.1805
2225,130221.9754
2226,189542.5655
2227,191091.3686
2228,264304.9051
2229,276570.1462
2230,162163.4666
2231,228743.1965
2232,173987.3459
2233,204848.7156
2234,269492.2956
2235,234672.1077
2236,264289.3292
2237,284462.4038
2238,175910.7862
2239,110928.5628
2240,159451.2855
2241,155342.1125
2242,113165.2818
2243,134653.3724
2244,125850.602
2245,126542.4167
2246,147031.6073
2247,116468.4142
2248,130427.3363
2249,134447.8658
2250,129480.2798
2251,117257.4379
2252,167659.8082
2253,167553.5767
2254,193849.6321
2255,187433.0403
2256,179432.4728
2257,209004.7487
2258,150454.4174
2259,179709.4257
2260,133032.9848
2261,194401.479
2262,207025.0256
2263,417191.5104
2264,372257.0986
2265,150092.4787
2266,310971.5165
2267,331858.6154
2268,422018.0573
2269,148156.9579
2270,209812.2421
2271,188563.6045
2272,219101.9488
2273,169836.5695
2274,190130.1698
2275,174849.6316
2276,198975.9336
2277,181772.3046
2278,138261.4604
2279,151001.1898
2280,121595.1163
2281,178250.3832
2282,179331.6633
2283,110704.5813
2284,124784.4808
2285,131800.8409
2286,123611.1966
2287,385142.1122
2288,284574.698
2289,343007.08
2290,450143.0125
2291,351295.6857
2292,401018.158
2293,426941.4728
2294,372615.9977
2295,439093.6732
2296,282122.9207
2297,402082.6991
2298,369405.1207
2299,336650.9903
2300,347929.2147
2301,379322.0175
2302,263199.2461
2303,245547.2977
2304,234066.9984
2305,217682.3024
2306,215593.2019
2307,228495.664
2308,241859.4396
2309,291092.9787
2310,234950.8827
2311,225018.8338
2312,184256.309
2313,195723.5629
2314,173574.1519
2315,207606.8253
2316,208080.8878
2317,199903.5107
2318,205508.0226
2319,195918.3373
2320,170200.6705
2321,235361.7495
2322,214133.4366
2323,195286.8327
2324,209742.3196
2325,214328.0409
2326,193580.2829
2327,214410.0013
2328,237943.5881
2329,203766.2976
2330,184368.6537
2331,326032.3702
2332,362340.5157
2333,297120.9148
2334,262102.8834
2335,282013.4472
2336,284953.4309
2337,192333.403
2338,261008.9208
2339,254687.3479
2340,383582.1963
2341,238152.0667
2342,239116.375
2343,254103.7845
2344,214349.5529
2345,215997.1168
2346,209658.403
2347,188894.3144
2348,253915.326
2349,206248.7025
2350,360483.3947
2351,283761.7579
2352,246803.509
2353,262979.9501
2354,129145.8968
2355,132365.659
2356,155077.0489
2357,184645.8975
2358,199954.111
2359,135339.6694
2360,118286.5997
2361,132065.8272
2362,251957.1678
2363,152967.8337
2364,164108.0381
2365,228918.5872
2366,190237.7668
2367,198853.2538
2368,214042.7312
2369,184696.8012
2370,178017.4948
2371,178778.2318
2372,180705.513
2373,288220.769
2374,288923.1903
2375,210101.1836
2376,242088.1589
2377,254948.0888
2378,138539.0806
2379,188789.3405
2380,142049.4741
2381,162158.0061
2382,182853.4499
2383,185331.23
2384,239332.1427
2385,168424.5449
2386,135212.9978
2387,138360.0238
2388,110325.9627
2389,142862.5259
2390,151384.2107
2391,152770.9927
2392,112602.9735
2393,164133.1935
2394,152041.8568
2395,203279.6788
2396,148687.7245
2397,197404.3237
2398,125242.8014
2399,77370.18897
2400,80832.91102
2401,108871.791
2402,141531.9071
2403,129550.7203
2404,180668.7099
2405,163521.1688
2406,132160.8165
2407,131190.1553
2408,136240.9189
2409,132480.4827
2410,141772.9488
2411,120903.9216
2412,155260.9342
2413,124581.0165
2414,149575.1366
2415,127305.749
2416,115370.5255
2417,124360.0277
2418,131526.8445
2419,131366.6189
2420,130516.0762
2421,149607.4555
2422,106053.4465
2423,125766.8855
2424,157528.8932
2425,189798.3397
2426,146137.3982
2427,126844.5985
2428,192214.1597
2429,114369.476
2430,133814.0938
2431,135882.2639
2432,154495.4419
2433,148035.4985
2434,136717.8797
2435,143388.8553
2436,104827.706
2437,113904.797
2438,140879.3786
2439,106527.8698
2440,111926.6245
2441,104499.6562
2442,108067.7244
2443,111202.9414
2444,150539.7393
2445,99584.12874
2446,116160.7322
2447,156031.1241
2448,123422.4638
2449,110803.5292
2450,132448.983
2451,147567.7248
2452,162096.4576
2453,91036.60572
2454,131439.7391
2455,144125.874
2456,117560.4372
2457,127563.9964
2458,129454.3338
2459,96170.63491
2460,129357.15
2461,110636.3382
2462,130622.5946
2463,117234.0014
2464,150794.432
2465,120541.262
2466,104720.3021
2467,144774.9512
2468,102752.8567
2469,89717.34369
2470,172440.7138
2471,175308.9462
2472,126737.5334
2473,109088.949
2474,92619.24214
2475,170291.6213
2476,121019.6743
2477,118781.8869
2478,143704.0107
2479,103101.3558
2480,169290.0084
2481,133880.6648
2482,122734.9172
2483,125162.0655
2484,119894.4562
2485,121476.2931
2486,155732.8406
2487,185322.2095
2488,163313.8783
2489,143342.0281
2490,154777.4411
2491,93218.35143
2492,206059.5311
2493,175981.6476
2494,137213.3252
2495,86585.10092
2496,231657.7997
2497,132226.8496
2498,114402.8737
2499,92395.24134
2500,124494.7723
2501,120983.9187
2502,151106.5108
2503,99956.14834
2504,164810.2474
2505,220931.3387
2506,233986.9513
2507,242423.759
2508,231875.8961
2509,216668.9392
2510,220355.6171
2511,164984.7089
2512,205322.1212
2513,239969.4416
2514,201184.0464
2515,137144.8253
2516,188728.4976
2517,140864.2895
2518,159954.9119
2519,248694.1132
2520,222069.3508
2521,185851.0296
2522,237569.331
2523,123255.5792
2524,154672.745
2525,138752.1626
2526,135274.8186
2527,128134.1535
2528,128760.6537
2529,143295.4327
2530,132308.847
2531,243440.0609
2532,230363.648
2533,196216.0953
2534,232335.6604
2535,275895.392
2536,256181.4276
2537,226043.8727
2538,193171.0674
2539,196053.1226
2540,194770.4225
2541,198653.5427
2542,199306.3817
2543,132258.7178
2544,102905.8932
2545,124604.3271
2546,116434.6387
2547,136513.8781
2548,145219.6841
2549,166666.6335
2550,463605.0061
2551,138684.7736
2552,130458.5864
2553,84305.63329
2554,85614.911
2555,126526.4073
2556,104109.1244
2557,104616.7389
2558,144043.1683
2559,140154.9148
2560,175723.0036
2561,154638.8811
2562,137899.9465
2563,140031.4637
2564,191620.692
2565,153974.8196
2566,214757.4396
2567,137144.361
2568,187396.1469
2569,210424.3742
2570,118258.5945
2571,175768.8262
2572,132670.0789
2573,224870.8346
2574,239444.8961
2575,116255.6433
2576,112076.4952
2577,124330.9385
2578,84055.89293
2579,75733.94719
2580,101639.9592
2581,121269.4187
2582,129266.9498
2583,272056.0518
2584,174801.7728
2585,223586.7163
2586,211980.9639
2587,191545.5181
2588,132834.1664
2589,154803.8553
2590,202003.0591
2591,210043.9581
2592,206453.1001
2593,268749.539
2594,163064.1254
2595,217076.781
2596,270920.6304
2597,207738.4901
2598,310579.7041
2599,324042.124
2600,130877.2736
2601,131681.7934
2602,99313.18437
2603,116454.006
2604,96685.72248
2605,101452.8941
2606,165942.4993
2607,207850.9989
2608,197027.8063
2609,197181.0646
2610,107332.708
2611,125991.8667
2612,162711.5084
2613,133863.8147
2614,131338.5353
2615,145509.091
2616,148195.0479
2617,162517.7109
2618,195870.1356
2619,192933.5108
2620,202105.547
2621,185554.2139
2622,189358.3301
2623,238403.6544
2624,295502.697
2625,246979.1135
2626,184357.5182
2627,149087.4002
2628,464905.4117
2629,480129.6651
2630,398089.5473
2631,402460.1043
2632,406254.2111
2633,304257.8933
2634,410576.2361
2635,169342.7506
2636,184473.4303
2637,180020.8231
2638,265152.7934
2639,201773.155
2640,152956.397
2641,120272.9774
2642,175700.6322
2643,100587.9278
2644,132646.7317
2645,110916.7991
2646,102031.6654
2647,110874.9777
2648,148829.3829
2649,156521.2228
2650,128167.3219
2651,157857.8853
2652,359134.7526
2653,245842.9418
2654,250896.998
2655,423790.742
2656,350383.6975
2657,363592.6507
2658,349427.2783
2659,330112.7542
2660,402374.3203
2661,335288.0161
2662,383441.7025
2663,300022.023
2664,286067.1846
2665,316772.7765
2666,272672.5418
2667,201149.1277
2668,189636.5728
2669,190702.6393
2670,255773.645
2671,201923.5483
2672,218043.722
2673,206096.7186
2674,201681.4677
2675,182935.7599
2676,217291.1164
2677,202016.0632
2678,225354.9241
2679,292178.9961
2680,296395.0276
2681,371076.9616
2682,302134.2591
2683,422745.1625
2684,323175.962
2685,297376.2503
2686,260598.4982
2687,281324.0388
2688,211638.7461
2689,203554.9007
2690,354750.4481
2691,201013.0583
2692,152254.7433
2693,198722.3362
2694,129333.9477
2695,203807.5567
2696,197917.4563
2697,177806.9919
2698,195682.3202
2699,157373.5091
2700,155203.2083
2701,175130.9329
2702,119882.0471
2703,119007.5855
2704,148570.5241
2705,112278.1655
2706,114819.0159
2707,124260.8054
2708,120782.2311
2709,98818.32608
2710,138046.7072
2711,261572.721
2712,349500.0149
2713,169547.0135
2714,164030.1498
2715,176629.6192
2716,164858.8654
2717,218418.572
2718,213910.3999
2719,161702.2472
2720,160904.8658
2721,127249.8047
2722,171093.735
2723,156023.9099
2724,136092.5549
2725,138605.7139
2726,138790.1077
2727,181660.9371
2728,199115.8391
2729,165199.5919
2730,136543.5848
2731,121411.0941
2732,134815.8997
2733,166612.4879
2734,159427.7662
2735,138664.4842
2736,153195.3703
2737,116109.0252
2738,133560.5383
2739,153998.2589
2740,125045.9941
2741,162126.7289
2742,162424.7775
2743,155839.9201
2744,168404.8283
2745,141246.401
2746,148927.0608
2747,142238.9952
2748,119164.0189
2749,139111.2134
2750,130586.3983
2751,141467.7176
2752,163096.3271
2753,147144.8819
2754,197885.2162
2755,128352.5209
2756,110080.1975
2757,93428.94595
2758,118063.5428
2759,151199.4011
2760,132691.0499
2761,152579.3431
2762,147949.7998
2763,185736.0831
2764,156770.1905
2765,258279.5186
2766,129418.5166
2767,96240.56012
2768,114343.0572
2769,139496.8729
2770,120661.1612
2771,110504.1559
2772,105812.711
2773,186968.3234
2774,122225.1514
2775,120832.5983
2776,147169.9366
2777,130789.1713
2778,99766.63374
2779,126983.4908
2780,89566.65644
2781,90664.62339
2782,102783.023
2783,110837.3835
2784,113739.9501
2785,124167.1721
2786,83053.43826
2787,107442.7486
2788,89010.58782
2789,153783.5737
2790,97454.60332
2791,111998.1619
2792,74094.60786
2793,154117.5581
2794,106027.4307
2795,112146.2097
2796,93155.90775
2797,154328.662
2798,109678.9486
2799,117802.134
2800,71579.86103
2801,91292.21423
2802,123575.5632
2803,135159.2424
2804,125341.6715
2805,91498.33512
2806,98279.40576
2807,171948.6544
2808,161728.4785
2809,124738.147
2810,129493.9538
2811,153775.5918
2812,159163.75
2813,156093.6378
2814,155732.998
2815,101377.4305
2816,189401.5042
2817,157640.0619
2818,118246.7225
2819,186507.4561
2820,145075.3172
2821,124564.6813
2822,159039.3113
2823,213765.8236
2824,185504.7736
2825,139961.8671
2826,132467.7521
2827,122709.8342
2828,245256.7844
2829,182720.7946
2830,200873.8727
2831,184476.1999
2832,243968.3449
2833,288393.8673
2834,222599.8282
2835,249752.6707
2836,202623.6285
2837,154387.0774
2838,139444.2598
2839,195967.2817
2840,195083.4214
2841,205671.4767
2842,252314.329
2843,160674.1177
2844,151139.7639
2845,115251.4152
2846,216944.6127
2847,236562.44
2848,210718.6177
2849,189373.3432
2850,268781.4651
2851,204674.5395
2852,246594.3884
2853,235326.08
2854,145409.0346
2855,194325.2574
2856,211340.6015
2857,195163.8773
2858,213071.4629
2859,143323.2127
2860,117689.7394
2861,133717.0939
2862,215677.4721
2863,120421.873
2864,230693.002
2865,136894.4333
2866,145626.5913
2867,108655.8539
2868,104038.6613
2869,105211.5889
2870,146186.8272
2871,83035.72435
2872,70863.07414
2873,111091.6045
2874,133474.2989
2875,101864.9423
2876,155543.7252
2877,125577.8884
2878,148890.0643
2879,143337.1401
2880,106994.0154
2881,135874.0513
2882,180877.0345
2883,201136.8914
2884,194346.0567
2885,172523.9631
2886,218921.2894
2887,91419.52878
2888,125111.1287
2889,72155.79617
2890,84128.57225
2891,125921.0483
2892,57515.08872
2893,94705.31659
2894,74609.30548
2895,336666.5927
2896,291249.5531
2897,227439.6798
2898,150336.1651
2899,199883.5894
2900,156344.3641
2901,182057.72
2902,199267.1596
2903,287986.9004
2904,337233.3628
2905,103289.9287
2906,189263.0412
2907,124233.1212
2908,149840.9263
2909,146177.0288
2910,81148.47702
2911,96240.73006
2912,163631.5738
2913,92063.06063
2914,87912.80569
2915,85293.6344
2916,94838.15884
2917,156189.5197
2918,121485.1992
2919,233645.8008
